YEAR,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,MAM,JJA,SON,DJF,ANN
1901,14.5,55.2,59.8,173.1,88.4,23.6,25.7,11.8,20.8,38.0,96.4,58.2,321.2,61.0,155.2,106.8,665.3
1902,8.2,40.4,37.7,127.5,98.2,38.9,54.6,28.1,19.0,78.8,135.6,65.8,263.4,121.7,233.5,143.3,732.9
1903,40.2,37.3,48.0,136.8,93.9,53.0,30.4,23.0,31.9,47.8,47.5,56.3,278.7,106.4,127.2,86.6,646.0
1904,15.8,14.5,54.7,116.2,132.0,45.0,33.6,34.9,19.5,61.7,120.8,56.1,303.0,113.5,202.0,89.5,704.9
1905,24.4,9.1,150.4,129.7,97.9,30.4,24.3,32.8,26.9,70.4,108.6,46.4,378.0,87.6,205.9,105.6,751.4
1906,9.8,49.4,118.2,194.5,111.6,66.7,25.8,39.6,20.9,66.4,81.6,42.8,424.3,132.1,168.9,99.5,827.3
1907,39.5,17.1,15.4,170.2,142.3,32.7,26.4,20.7,12.4,68.1,79.4,31.1,328.0,79.9,159.9,62.2,655.6
1908,11.8,19.3,49.9,148.2,118.5,38.5,37.3,38.5,18.9,72.5,83.6,47.6,316.6,114.2,175.0,69.8,684.7
1909,15.4,6.8,32.0,162.7,62.6,26.2,43.9,38.5,30.9,55.3,109.4,116.6,257.2,108.7,195.6,147.1,700.3
1910,25.0,5.5,40.3,127.1,103.6,29.0,40.4,23.5,12.7,39.0,92.1,50.6,270.9,92.9,143.9,74.3,588.8
1911,7.6,16.1,53.6,164.0,107.7,33.8,31.8,39.3,16.5,37.4,138.7,18.6,325.3,104.8,192.6,118.9,665.0
1912,19.2,81.2,55.0,191.6,76.1,24.9,26.1,27.8,23.6,30.1,126.8,84.3,322.6,78.8,180.5,126.3,766.5
1913,9.4,32.6,104.1,128.0,117.5,49.0,24.7,20.6,13.5,70.8,72.2,33.3,349.6,94.3,156.6,89.5,675.8
1914,41.8,14.3,53.8,111.0,126.7,34.5,32.7,48.2,27.4,53.3,129.6,23.3,291.5,115.4,210.3,37.5,696.7
1915,6.5,7.8,72.2,145.3,142.3,66.0,27.0,13.8,26.7,43.3,115.0,49.3,359.9,106.7,184.9,120.1,715.1
1916,48.4,22.4,49.6,197.3,97.5,37.2,27.6,35.6,48.2,37.4,91.5,72.2,344.4,100.3,177.2,173.0,764.9
1917,62.6,38.2,58.9,229.2,124.3,52.1,27.3,46.8,22.7,62.9,36.8,8.1,412.4,126.2,122.4,30.2,769.9
1918,13.5,8.7,16.7,149.2,67.7,33.7,40.2,20.4,16.3,47.5,52.4,46.8,233.7,94.3,116.2,81.1,513.2
1919,3.8,30.5,89.7,123.4,54.7,34.3,44.2,27.6,33.4,92.5,63.6,17.9,267.8,106.2,189.5,27.5,615.7
1920,6.5,3.1,108.9,154.2,85.0,33.7,22.8,13.1,21.3,75.2,94.3,54.4,348.1,69.6,190.8,86.7,672.6
1921,21.8,10.5,20.3,86.9,109.6,29.2,32.0,21.1,15.0,50.0,60.9,27.3,216.8,82.3,125.9,70.8,484.5
1922,13.0,30.5,76.6,84.0,132.1,25.0,26.6,43.7,26.4,56.6,50.4,52.7,292.7,95.2,133.3,107.5,617.6
1923,17.4,37.4,67.1,189.3,149.0,42.6,39.7,18.4,33.2,85.6,95.7,41.4,405.4,100.7,214.5,76.0,816.8
1924,7.9,26.7,51.1,139.4,61.5,62.0,22.8,36.4,17.0,35.9,89.1,41.0,252.0,121.2,142.0,113.0,590.8
1925,55.2,16.9,61.6,39.0,60.2,37.7,40.4,29.4,12.2,80.4,167.7,35.7,160.8,107.5,260.3,68.6,636.3
1926,12.8,20.2,76.2,193.0,146.6,31.8,38.2,24.6,55.2,34.9,115.0,24.8,415.9,94.7,205.0,49.6,773.3
1927,12.7,12.1,96.9,115.5,92.0,34.1,25.7,20.7,16.8,49.8,68.4,59.5,304.4,80.5,135.0,93.5,604.2
1928,26.1,8.0,32.0,104.3,104.5,50.1,15.2,21.5,13.5,42.6,129.9,28.7,240.8,86.8,186.0,47.4,576.3
1929,15.2,3.5,24.1,96.6,55.2,48.1,47.1,26.3,42.7,85.4,85.0,98.9,175.8,121.5,213.1,170.1,628.0
1930,44.0,27.2,148.1,192.6,96.0,27.7,28.0,23.9,32.2,68.3,88.9,64.8,436.6,79.6,189.4,105.3,841.5
1931,12.7,27.9,67.5,127.5,104.9,22.2,37.3,36.2,33.0,53.2,76.1,43.5,299.9,95.8,162.2,83.9,642.0
1932,20.7,19.6,86.7,105.5,137.4,36.8,33.5,37.4,42.7,26.4,61.9,89.3,329.6,107.7,130.9,158.7,697.9
1933,60.1,9.3,20.2,63.3,45.7,23.0,34.9,44.1,27.1,52.4,87.4,69.4,129.2,102.0,167.0,79.9,537.0
1934,4.7,5.7,23.8,114.1,131.1,58.3,43.6,31.6,10.3,53.5,39.9,59.0,269.0,133.5,103.8,115.8,575.8
1935,1.8,55.1,29.8,93.0,161.0,48.1,17.8,42.9,41.3,43.1,94.5,61.4,283.7,108.9,178.9,166.0,689.7
1936,43.7,60.9,72.1,181.4,79.4,71.6,25.0,30.8,33.5,59.9,61.9,63.2,332.8,127.4,155.3,97.1,783.3
1937,19.7,14.2,90.4,175.4,155.3,41.3,28.3,29.3,14.5,101.6,107.8,53.4,421.1,98.9,223.9,91.0,831.2
1938,28.5,9.1,46.0,97.5,101.5,33.5,38.3,31.7,21.3,73.8,69.9,70.7,245.0,103.6,165.0,101.2,621.8
1939,14.9,15.6,35.1,123.3,102.8,32.8,26.5,26.9,14.9,45.6,61.5,16.5,261.2,86.2,122.0,95.2,516.4
1940,26.4,52.2,109.4,198.6,86.0,25.0,31.5,34.2,13.8,57.5,71.3,24.1,393.9,90.7,142.6,54.6,730.0
1941,10.0,20.5,71.5,195.7,103.8,55.8,24.1,27.8,20.1,69.9,107.2,89.4,371.0,107.7,197.2,112.3,795.7
1942,12.7,10.2,115.7,142.7,133.7,31.0,24.1,32.4,11.8,24.6,78.0,24.9,392.1,87.5,114.5,65.5,641.8
1943,8.9,31.7,21.6,114.1,102.9,54.7,31.6,33.8,20.4,24.6,45.9,53.9,238.7,120.1,90.9,87.9,544.2
1944,28.7,5.3,45.4,132.1,82.8,34.0,39.9,33.2,34.4,71.1,100.6,55.7,260.4,107.1,206.1,81.8,663.2
1945,11.4,14.8,20.0,39.2,148.7,44.8,33.5,41.8,34.1,35.1,93.4,31.7,207.8,120.0,162.5,39.3,548.2
1946,3.9,3.7,22.4,128.4,95.1,37.5,27.1,53.9,55.5,85.0,49.3,27.0,245.9,118.5,189.7,81.6,588.7
1947,37.7,16.8,82.7,182.9,119.6,40.8,30.0,42.3,40.5,33.6,64.1,46.2,385.2,113.1,138.2,67.4,737.2
1948,6.6,14.7,57.7,137.0,62.9,42.0,35.7,27.9,18.8,84.5,84.3,69.2,257.6,105.6,187.6,84.8,641.2
1949,4.8,10.8,7.9,118.5,77.5,26.8,38.0,29.7,26.3,24.0,36.1,61.0,203.9,94.5,86.4,80.3,461.5
1950,12.9,6.3,91.2,142.7,96.3,28.6,39.5,29.9,21.7,27.7,55.0,13.9,330.3,98.0,104.4,33.1,565.7
1951,9.0,10.2,91.9,227.0,162.0,36.5,40.8,26.7,18.0,121.1,140.6,113.4,481.0,104.0,279.7,133.5,997.4
1952,4.3,15.7,31.4,139.7,113.6,21.3,19.5,26.2,34.9,36.6,90.6,24.3,284.7,66.9,162.1,59.5,558.0
1953,28.7,6.6,37.2,129.6,127.1,29.2,30.5,35.5,22.2,90.5,97.2,37.4,293.9,95.2,209.9,54.6,671.7
1954,7.8,9.5,20.1,180.0,129.9,39.8,34.1,32.8,24.9,31.0,81.3,33.0,330.0,106.7,137.2,89.6,624.2
1955,26.2,30.4,26.8,120.4,110.0,28.2,28.1,39.9,28.4,34.8,62.7,61.6,257.2,96.2,126.0,147.5,597.5
1956,67.6,18.2,47.3,138.9,69.7,30.9,21.4,31.3,22.1,39.1,97.6,42.7,255.9,83.6,158.8,96.0,626.9
1957,42.5,10.7,60.2,156.7,183.2,41.3,24.9,21.4,19.8,52.9,123.6,67.5,400.1,87.5,196.2,143.9,804.5
1958,26.9,49.5,49.5,125.4,112.7,57.9,46.1,25.6,15.8,28.2,50.4,71.4,287.6,129.6,94.4,128.8,659.4
1959,34.7,22.7,53.3,151.7,119.8,26.5,34.8,30.7,20.7,38.8,90.7,33.4,324.9,92.1,150.2,67.8,657.9
1960,20.0,14.4,122.5,127.0,82.7,34.0,24.5,24.4,20.3,87.9,52.2,36.9,332.2,82.9,160.4,68.7,646.9
1961,10.7,21.1,36.2,127.2,82.4,29.2,51.8,45.4,66.4,163.7,310.5,100.3,245.8,126.5,540.6,155.0,1044.9
1962,46.0,8.7,66.8,129.0,123.8,29.7,31.1,37.5,25.2,61.7,74.3,59.3,319.6,98.3,161.2,123.9,693.1
1963,30.3,34.3,63.9,237.1,102.2,40.5,30.0,35.5,25.2,25.3,164.0,129.9,403.2,105.9,214.5,197.5,918.1
1964,33.1,34.5,62.8,186.1,71.3,35.2,40.1,35.1,29.6,51.6,39.0,100.4,320.2,110.4,120.2,137.7,718.8
1965,31.1,6.3,34.9,118.4,58.0,29.7,19.2,19.9,24.8,83.9,145.5,28.3,211.4,68.7,254.2,92.2,599.9
1966,19.4,44.4,89.7,183.3,67.0,38.1,22.3,41.4,23.8,85.7,84.3,15.4,340.0,101.8,193.9,31.1,714.9
1967,7.0,8.7,43.3,194.0,172.2,48.4,46.1,37.4,45.5,118.7,164.7,19.6,409.5,131.8,328.9,89.1,905.5
1968,1.8,67.7,127.5,224.8,131.8,68.9,36.9,23.2,12.2,73.3,186.0,79.3,484.0,128.9,271.5,183.0,1033.2
1969,45.6,58.1,75.3,50.9,118.1,24.3,23.3,32.5,23.3,63.4,104.6,16.8,244.3,80.1,191.3,101.4,636.2
1970,73.7,10.9,112.9,169.4,77.2,24.9,27.4,36.1,25.2,37.0,45.8,27.2,359.5,88.5,108.0,48.5,667.9
1971,16.3,5.0,25.7,159.2,114.6,65.6,30.1,32.7,22.5,62.3,51.8,51.1,299.6,128.4,136.6,113.3,637.0
1972,18.1,44.1,20.2,71.2,136.8,35.6,26.5,22.6,34.5,128.5,119.2,34.6,228.2,84.8,282.1,97.0,691.9
1973,33.4,29.0,9.1,83.4,80.2,40.9,17.5,35.5,34.4,39.8,81.3,14.7,172.7,93.9,155.4,35.7,499.2
1974,9.4,11.6,94.0,135.5,67.6,39.1,55.8,29.2,22.1,30.4,57.9,36.2,297.2,124.1,110.4,56.6,588.9
1975,14.2,6.2,33.8,132.1,106.2,47.1,54.4,33.2,37.9,43.5,48.8,21.9,272.2,134.7,130.2,49.1,579.3
1976,8.1,19.1,16.9,106.7,80.7,34.5,37.3,27.6,37.3,29.2,68.7,46.7,204.3,99.4,135.1,101.0,512.6
1977,36.8,17.5,43.0,214.3,95.3,39.1,30.0,40.2,24.4,105.3,184.0,53.1,352.6,109.3,313.8,154.1,883.0
1978,40.6,60.5,136.9,144.5,75.9,33.0,31.2,26.8,28.6,96.9,92.3,74.5,357.3,91.0,217.9,212.6,841.7
1979,88.7,49.4,72.7,140.3,140.7,64.6,34.9,22.9,18.3,35.9,80.9,50.4,353.7,122.3,135.1,75.3,799.6
1980,17.5,7.4,27.4,88.2,110.9,19.6,24.6,42.7,15.8,26.4,96.6,24.1,226.5,86.9,138.8,39.4,501.2
1981,6.5,8.8,156.5,207.2,102.9,22.9,31.2,37.3,28.3,61.1,49.3,34.7,466.6,91.4,138.7,53.5,746.8
1982,8.5,10.3,38.7,164.4,177.0,34.8,32.6,27.5,36.6,157.1,134.8,64.2,380.2,94.9,328.5,106.4,886.6
1983,11.7,30.5,14.3,121.2,109.4,46.7,34.1,35.5,32.2,45.1,52.2,59.2,244.9,116.4,129.5,71.7,592.1
1984,8.0,4.5,12.3,98.2,48.9,36.9,36.9,14.8,20.5,85.5,127.2,45.8,159.4,88.5,233.2,95.2,539.5
1985,17.7,31.7,78.1,149.7,145.2,23.4,36.4,23.1,20.5,48.4,69.7,31.4,373.0,82.8,138.7,47.5,675.4
1986,8.5,7.6,48.1,191.8,115.1,40.7,25.7,20.3,19.1,41.0,105.7,59.1,355.0,86.6,165.8,95.0,682.6
1987,21.6,14.4,31.8,117.1,166.0,49.4,28.2,40.2,13.6,18.6,82.2,12.8,314.9,117.8,114.3,57.9,595.8
1988,33.6,11.5,60.2,232.0,56.6,59.1,37.4,39.2,45.4,49.4,92.4,67.8,348.8,135.7,187.2,129.7,784.6
1989,38.7,23.2,62.3,154.7,92.7,25.4,28.5,31.6,35.2,72.0,125.0,76.5,309.8,85.5,232.2,163.0,765.9
1990,29.0,57.5,114.9,177.0,63.4,19.9,18.8,20.7,21.8,59.7,89.0,78.3,355.3,59.4,170.5,118.3,750.0
1991,29.6,10.4,72.1,85.6,123.5,33.0,39.1,33.8,16.3,42.4,59.5,55.3,281.2,105.9,118.2,81.4,600.6
1992,13.1,13.0,17.0,125.8,87.1,30.0,36.5,33.0,30.0,50.3,107.5,97.7,229.8,99.5,187.8,205.7,641.0
1993,60.3,47.7,30.4,84.5,121.1,53.7,15.8,22.7,14.7,62.9,75.3,45.8,236.0,92.2,152.9,64.8,634.9
1994,4.9,14.1,48.0,121.7,88.2,47.7,45.7,33.2,20.0,93.6,167.7,55.0,257.9,126.6,281.4,94.5,739.9
1995,8.9,30.6,67.8,156.2,75.3,21.4,27.5,34.8,24.9,88.1,73.2,44.4,299.3,83.7,186.1,89.6,653.0
1996,22.4,22.8,74.0,76.1,98.2,43.8,30.7,24.3,21.5,20.9,86.1,7.3,248.3,98.8,128.6,16.8,528.2
1997,8.0,1.4,43.8,197.7,86.6,54.6,26.7,25.9,10.9,191.3,241.4,116.2,328.1,107.2,443.6,220.7,1004.4
1998,52.5,51.9,50.3,125.6,168.2,70.8,41.1,28.4,21.0,30.3,73.7,13.6,344.0,140.3,124.9,32.2,727.2
1999,15.3,3.3,80.3,102.2,67.2,36.1,34.2,33.8,20.9,62.5,104.8,44.6,249.7,104.2,188.2,62.5,605.3
2000,12.4,5.5,40.2,79.1,60.4,40.2,17.7,33.4,23.7,57.5,78.5,42.9,179.7,91.3,159.7,108.6,491.4
2001,57.7,8.0,59.9,108.6,70.8,37.7,28.1,27.7,27.0,40.6,131.2,26.1,239.3,93.5,198.9,93.6,623.4
2002,25.9,41.6,43.8,194.1,95.9,19.6,20.8,29.8,46.4,88.1,77.3,121.2,333.9,70.2,211.8,134.2,804.6
2003,8.8,4.1,43.2,182.9,131.1,29.2,28.8,26.8,25.6,57.8,78.5,30.7,357.1,84.8,161.9,87.1,647.5
2004,38.5,17.8,53.7,135.2,85.1,34.8,27.2,27.0,22.3,77.1,93.1,45.3,274.0,89.0,192.5,86.2,657.1
2005,20.8,20.1,55.2,85.7,99.8,32.1,28.2,31.0,25.0,67.6,47.4,35.9,240.6,91.3,140.0,76.8,548.8
2006,21.7,19.2,76.4,140.8,97.3,30.1,27.1,41.7,43.3,81.7,137.0,62.4,314.4,98.9,262.1,111.2,778.6
2007,25.5,23.3,55.7,133.9,102.8,34.2,38.2,63.7,55.6,50.7,74.0,49.3,292.4,136.1,180.3,97.3,706.8
2008,22.6,25.4,101.3,104.6,85.4,32.8,22.6,28.2,29.0,87.2,108.1,27.7,291.3,83.6,224.4,77.4,674.9
2009,25.8,24.0,32.1,119.0,83.6,34.1,28.5,21.8,18.5,122.0,87.2,80.2,234.6,84.4,227.6,150.6,676.6
2010,34.0,36.3,84.8,129.7,87.3,38.3,26.7,33.6,23.8,53.8,67.5,42.8,301.8,98.6,145.1,87.9,658.6
2011,20.3,24.9,76.4,82.0,100.3,30.5,19.9,28.5,30.8,80.3,109.7,40.1,258.7,78.9,220.8,87.7,643.7
2012,31.7,15.9,33.7,154.0,106.1,36.9,26.2,38.9,34.8,92.1,123.8,105.4,293.8,102.0,250.8,159.2,799.6
2013,33.2,20.6,125.1,156.2,83.2,27.6,24.6,48.9,38.2,40.1,83.7,68.8,364.4,101.2,161.9,116.6,750.0
2014,18.8,29.0,63.8,73.8,77.7,44.0,28.3,32.4,31.5,66.7,102.8,49.6,215.2,104.7,201.0,97.8,618.3
2015,24.4,23.8,58.1,147.1,105.7,44.7,30.6,29.2,31.6,81.6,157.0,60.2,310.9,104.5,270.2,119.2,794.1
2016,42.6,16.3,31.2,173.9,75.5,33.1,32.7,24.1,14.0,40.7,118.6,88.1,280.6,89.9,173.4,137.4,691.0
2017,23.7,25.6,63.5,274.5,99.7,25.6,55.5,43.9,34.0,117.9,261.2,26.6,437.7,124.9,413.1,98.8,1051.6
2018,29.8,42.3,60.9,149.4,195.1,62.9,23.8,52.9,31.7,59.2,46.9,68.6,405.4,139.5,137.8,166.3,823.5
2019,52.0,45.8,92.7,143.5,107.3,38.5,36.5,30.9,21.2,246.0,178.7,129.0,343.6,105.9,445.8,233.6,1122.0
2020,79.5,25.0,63.7,150.3,70.0,26.9,80.7,37.6,36.7,69.3,94.4,42.1,284.0,145.2,200.3,140.8,776.2
2021,60.2,38.5,112.4,149.2,101.7,18.1,70.5,31.6,43.0,120.8,208.6,51.2,363.3,120.1,372.4,114.2,1005.8
2022,43.7,19.3,42.9,235.4,122.0,43.3,33.2,75.2,93.8,70.5,77.4,65.2,400.3,151.6,241.7,999.0,921.8
